Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,0,0,0,0,0,0,0,12,7,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,12,7,0,Jake Bruns,2,1,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
0,0,1,0,0,0,0,0,0,0,12,8,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,8,0,Zach Parduhn,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,2,2,0,0,0,0,0,12,8,0,Max Hisatake,4,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,2,2,0
0,0,0,1,1,0,0,0,0,0,12,8,0,Jake Bruns,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,0,12,8,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0,12,9,0,Max Hisatake,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,12,9,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,12,9,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,9,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,12,9,0,Otis Reale,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,1,1,0
0,0,1,0,0,0,4,4,0,0,12,10,0,Max Hisatake,4,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,12,10,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,12,10,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,10,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,10,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,12,11,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,12,11,0,Parker Joncus,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,12,11,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,12,11,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,12,11,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,12,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,12,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
0,0,0,1,0,1,0,0,0,0,12,12,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,1,12,12,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,12,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,13,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,13,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,13,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,13,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,12,13,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,14,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,12,14,0,Otis Reale,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,12,14,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,14,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,12,14,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,12,15,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,15,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,15,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,12,15,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,15,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,16,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,16,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,12,16,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,16,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,16,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,12,17,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,1,0,0,0
0,0,0,1,1,0,0,0,0,1,12,17,0,Parker Joncus,3,0,Illinois Tech Scarlet Hawks,1,1,0,0,0,0,0,0
0,0,0,2,0,2,0,0,0,1,12,17,1,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,2,0,2
0,0,0,0,0,0,0,0,0,0,12,17,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
1,0,0,1,0,1,0,0,0,1,12,17,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,12,18,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,0,0,0
0,0,1,1,0,1,0,0,0,0,12,18,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,1,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,12,18,0,Max Hisatake,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
1,0,1,3,2,1,0,0,0,0,12,18,0,Otis Reale,4,0,Illinois Tech Scarlet Hawks,1,0,1,1,0,2,2,0
0,0,0,0,0,0,0,0,0,0,12,18,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,19,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,1,12,19,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,19,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,19,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,12,19,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,12,20,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,20,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,12,20,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,2,1,1,0,0,0,1,12,20,0,Calvin Schmitz,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,2,1,1
0,0,0,0,0,0,0,0,0,1,12,20,0,Zach Parduhn,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,21,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,12,21,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,21,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,12,21,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,21,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,0,1,1,0,1,0,0,0,1,12,22,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,1,0,1
0,0,0,0,0,0,2,2,0,0,12,22,0,Milos Dugalic,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,2,0,2,0,0,0,0,12,22,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,2,0,2,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,12,22,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,1,1,1,0,0,0,0,0,12,22,0,Jake Digiorgio,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,12,23,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,23,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,23,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,23,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,12,23,0,Cody Mattson,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,0,1,4,3,1,0,12,24,0,Max Hisatake,3,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,1,0,1,0,0,0,0,12,24,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,12,24,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,24,0,Cody Mattson,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,24,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,12,25,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12,25,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,1,0,1,0,0,0,0,12,25,0,Zach Parduhn,0,0,Illinois Tech Scarlet Hawks,1,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,12,25,0,Brett Ott,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,12,25,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,12,26,0,Zach Parduhn,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,1,1,0,12,26,0,Brett Ott,1,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,1,12,26,0,Jalen Lomax,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,1,1,0,1,0,0,0,0,12,26,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,1,0,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,12,26,0,Kohl Linder,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,12,27,0,Brett Ott,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
1,0,1,1,1,0,1,1,0,0,12,27,1,Jalen Lomax,3,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,1,1,0
0,0,0,1,0,1,0,0,0,0,12,27,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,2,1,1,0,0,0,0,12,27,1,Kohl Linder,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,2,1,1
0,0,0,0,0,0,0,0,0,0,12,27,0,Ben Wagner,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,3,1,2,0,0,0,0,9,1,0,Scott Paulus,3,2,Marian University (WI) Sabres,3,1,2,0,0,0,0,0
0,0,0,4,2,2,0,0,0,1,9,1,0,Tristan Van,4,1,Marian University (WI) Sabres,1,0,1,0,0,3,2,1
1,0,1,1,1,0,0,0,0,0,9,1,1,Tyrese Pinson,2,0,Marian University (WI) Sabres,0,0,0,2,0,1,1,0
0,0,0,2,0,2,0,0,0,0,9,1,0,Tavaris Mccullough,0,0,Marian University (WI) Sabres,1,0,1,0,0,1,0,1
0,0,1,0,0,0,0,0,0,0,9,1,0,Trentin Fouse,0,0,Marian University (WI) Sabres,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,2,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,2,0,Tavaris Mccullough,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,9,2,0,Will Polczynski,0,0,Marian University (WI) Sabres,0,0,0,1,0,0,0,0
0,0,0,1,0,1,0,0,0,0,9,2,0,Caleb Martin,0,0,Marian University (WI) Sabres,1,0,1,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,9,2,0,Kelvin Jones,0,0,Marian University (WI) Sabres,0,0,0,0,0,1,0,1
2,0,1,1,0,1,0,0,0,0,9,3,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,1,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0,1,9,3,0,Will Polczynski,2,0,Marian University (WI) Sabres,0,0,0,0,0,1,1,0
0,0,1,0,0,0,0,0,0,0,9,3,0,Caleb Martin,0,0,Marian University (WI) Sabres,0,0,0,1,0,0,0,0
0,0,0,2,2,0,0,0,0,0,9,3,0,Kelvin Jones,5,0,Marian University (WI) Sabres,1,1,0,0,0,1,1,0
0,0,0,1,0,1,0,0,0,0,9,3,0,Matt Shaw,0,1,Marian University (WI) Sabres,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,4,1,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,4,0,Kelvin Jones,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,4,0,Matt Shaw,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,9,4,0,Tristan Van,0,0,Marian University (WI) Sabres,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,9,4,0,Myles Cochran,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,9,5,1,Kelvin Jones,0,0,Marian University (WI) Sabres,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,9,5,0,Tristan Van,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,9,5,0,Myles Cochran,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
1,0,0,1,0,1,0,0,0,0,9,5,0,Tavaris Mccullough,0,1,Marian University (WI) Sabres,1,0,1,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,9,5,0,Trentin Fouse,3,0,Marian University (WI) Sabres,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,6,0,Kelvin Jones,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,9,6,0,Tristan Van,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,6,0,Tavaris Mccullough,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,6,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,9,6,0,Scott Paulus,3,0,Marian University (WI) Sabres,1,1,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,9,7,0,Kelvin Jones,2,0,Marian University (WI) Sabres,0,0,0,0,0,1,1,0
0,0,1,0,0,0,0,0,0,1,9,7,0,Tavaris Mccullough,0,0,Marian University (WI) Sabres,0,0,0,1,2,0,0,0
0,0,0,2,0,2,0,0,0,0,9,7,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,0,0,2,0,2
0,0,1,1,0,1,0,0,0,1,9,7,0,Scott Paulus,0,0,Marian University (WI) Sabres,1,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,9,7,1,Will Polczynski,2,0,Marian University (WI) Sabres,0,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,9,8,0,Scott Paulus,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,9,8,0,Tristan Van,0,0,Marian University (WI) Sabres,0,0,0,0,0,1,0,1
0,0,1,1,0,1,0,0,0,0,9,8,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,9,8,0,Tavaris Mccullough,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,8,0,Trentin Fouse,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,2,9,9,0,Scott Paulus,0,0,Marian University (WI) Sabres,1,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,9,9,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
1,0,0,2,1,1,0,0,0,0,9,9,0,Tavaris Mccullough,3,0,Marian University (WI) Sabres,1,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,9,9,0,Trentin Fouse,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,9,9,0,Will Polczynski,2,1,Marian University (WI) Sabres,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,9,10,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,9,10,0,Tavaris Mccullough,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0,9,10,0,Trentin Fouse,2,0,Marian University (WI) Sabres,0,0,0,1,0,1,1,0
0,0,0,1,1,0,0,0,0,1,9,10,0,Tristan Van,2,0,Marian University (WI) Sabres,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,9,10,0,Myles Cochran,0,0,Marian University (WI) Sabres,0,0,0,0,1,0,0,0
0,0,0,1,0,1,0,0,0,0,9,11,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,9,11,0,Tavaris Mccullough,0,0,Marian University (WI) Sabres,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,9,11,0,Myles Cochran,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,11,0,Kelvin Jones,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,9,11,0,Scott Paulus,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,9,12,0,Tyrese Pinson,0,0,Marian University (WI) Sabres,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,9,12,0,Tavaris Mccullough,0,0,Marian University (WI) Sabres,0,0,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,9,12,0,Kelvin Jones,2,0,Marian University (WI) Sabres,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,9,12,0,Will Polczynski,0,0,Marian University (WI) Sabres,0,0,0,0,0,0,0,0
